Image Path,Predicted Label,Confidence,True Label,Correct
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\ArtDeco\affine_art_artdeco_15.png,ArtDeco,tensor(0.4360),ArtDeco,1
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\ArtDeco\artdeco_1.jpg,Traditional,tensor(0.9737),ArtDeco,0
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\ArtDeco\artdeco_12.png,ArtDeco,tensor(0.9999),ArtDeco,1
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\ArtDeco\artdeco_2.jpg,Traditional,tensor(0.9999),ArtDeco,0
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\ArtDeco\artdeco_23.png,ArtDeco,tensor(1.0000),ArtDeco,1
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\ArtDeco\artdeco_27.png,ArtDeco,tensor(0.9999),ArtDeco,1
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\ArtDeco\artdeco_3.jpg,ArtDeco,tensor(0.9973),ArtDeco,1
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\ArtDeco\artdeco_32.png,ArtDeco,tensor(1.0000),ArtDeco,1
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\ArtDeco\artdeco_36.png,ArtDeco,tensor(0.8240),ArtDeco,1
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\ArtDeco\artdeco_38.png,ArtDeco,tensor(0.9701),ArtDeco,1
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\ArtDeco\artdeco_4.jpg,ArtDeco,tensor(0.9995),ArtDeco,1
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\ArtDeco\artdeco_5.jpg,ArtDeco,tensor(0.9938),ArtDeco,1
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\ArtDeco\artdeco_6.jpg,ArtDeco,tensor(0.9985),ArtDeco,1
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\ArtDeco\artdeco_7.jpg,ArtDeco,tensor(0.9641),ArtDeco,1
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\ArtDeco\artdeco_8.jpg,ArtDeco,tensor(0.9989),ArtDeco,1
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\ArtDeco\artdeco_9.png,Traditional,tensor(0.6981),ArtDeco,0
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\ArtDeco\channels_art_artdeco_9.png,Traditional,tensor(0.9714),ArtDeco,0
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\ArtDeco\color_art_artdeco_19.png,Traditional,tensor(0.7633),ArtDeco,0
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\ArtDeco\distort_art_artdeco_13.png,ArtDeco,tensor(0.9942),ArtDeco,1
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\ArtDeco\distort_art_artdeco_18.png,ArtDeco,tensor(0.9440),ArtDeco,1
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\ArtDeco\geometric_art_artdeco_18.png,ArtDeco,tensor(0.8280),ArtDeco,1
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\ArtDeco\perspective_art_artdeco_001.png,ArtDeco,tensor(0.7491),ArtDeco,1
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\ArtDeco\perspective_art_artdeco_002.png,Traditional,tensor(0.9704),ArtDeco,0
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\ArtDeco\perspective_art_artdeco_13.png,ArtDeco,tensor(0.9957),ArtDeco,1
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\ArtDeco\perspective_art_artdeco_15.png,ArtDeco,tensor(0.4349),ArtDeco,1
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\ArtDeco\perspective_art_artdeco_7.png,Traditional,tensor(1.0000),ArtDeco,0
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\ArtDeco\perspective_art_artdeco_9.png,Traditional,tensor(0.9798),ArtDeco,0
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\ArtDeco\shadows_art_artdeco_005.png,Special,tensor(0.5342),ArtDeco,0
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Ethnic\affine_eth_ethnic_2.png,Ethnic,tensor(0.9808),Ethnic,1
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Ethnic\affine_eth_ethnic_5.png,Special,tensor(0.9311),Ethnic,0
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Ethnic\affine_eth_ethnic_8.png,Ethnic,tensor(0.9873),Ethnic,1
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Ethnic\channels_eth_ethnic_3.png,Ethnic,tensor(0.8316),Ethnic,1
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Ethnic\color_eth_ethnic_2.png,Ethnic,tensor(0.9808),Ethnic,1
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Ethnic\color_eth_ethnic_5.png,Special,tensor(0.9289),Ethnic,0
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Ethnic\color_eth_ethnic_7.png,Special,tensor(0.9094),Ethnic,0
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Ethnic\distort_eth_ethnic_9.png,Special,tensor(0.9264),Ethnic,0
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Ethnic\ethnic_004.png,Ethnic,tensor(1.0000),Ethnic,1
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Ethnic\ethnic_006.png,Ethnic,tensor(0.9999),Ethnic,1
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Ethnic\ethnic_1.jpg,Ethnic,tensor(0.9913),Ethnic,1
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Ethnic\ethnic_1.png,Ethnic,tensor(1.0000),Ethnic,1
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Ethnic\ethnic_2.jpg,Ethnic,tensor(0.4279),Ethnic,1
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Ethnic\ethnic_2.png,Ethnic,tensor(1.),Ethnic,1
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Ethnic\ethnic_4.png,Ethnic,tensor(0.8164),Ethnic,1
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Ethnic\geometric_eth_ethnic_2.png,Ethnic,tensor(0.8558),Ethnic,1
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Ethnic\geometric_eth_ethnic_7.png,Special,tensor(0.9256),Ethnic,0
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Ethnic\geometric_eth_ethnic_9.png,Special,tensor(0.9264),Ethnic,0
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Ethnic\perspective_eth_ethnic_4.png,Ethnic,tensor(0.8164),Ethnic,1
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Ethnic\perspective_eth_ethnic_6.png,Ethnic,tensor(0.6934),Ethnic,1
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Ethnic\shadows_eth_ethnic_2.png,Ethnic,tensor(0.9808),Ethnic,1
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Ethnic\shadows_eth_ethnic_4.png,Ethnic,tensor(0.6836),Ethnic,1
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Ethnic\shadows_eth_ethnic_6.png,Ethnic,tensor(0.6934),Ethnic,1
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Ethnic\shadows_eth_ethnic_9.png,Special,tensor(0.9264),Ethnic,0
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Special\affine_spec_special_6.png,Special,tensor(0.9976),Special,1
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Special\channels_spec_special_10.png,Special,tensor(0.9867),Special,1
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Special\channels_spec_special_3.png,Special,tensor(0.9724),Special,1
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Special\channels_spec_special_4.png,Special,tensor(0.9958),Special,1
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Special\channels_spec_special_7.png,Special,tensor(0.9991),Special,1
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Special\color_spec_special_14.png,Special,tensor(0.9990),Special,1
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Special\distort_spec_special_1.png,Special,tensor(0.9965),Special,1
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Special\distort_spec_special_4.png,Special,tensor(0.9958),Special,1
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Special\geometric_spec_special_15.png,Special,tensor(0.9818),Special,1
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Special\net_special_1.jpg,Special,tensor(0.9801),Special,1
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Special\perspective_spec_special_12.png,Special,tensor(0.9817),Special,1
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Special\perspective_spec_special_5.png,Special,tensor(0.9801),Special,1
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Special\perspective_spec_special_9.png,Special,tensor(0.9566),Special,1
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Special\shadows_spec_special_11.png,Special,tensor(0.9875),Special,1
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Special\shadows_spec_special_14.png,Special,tensor(0.9990),Special,1
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Special\special_1.jpg,Special,tensor(0.9789),Special,1
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Special\special_1.png,Special,tensor(0.9966),Special,1
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Special\special_12.png,Special,tensor(0.9250),Special,1
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Special\special_13.png,Special,tensor(0.9760),Special,1
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Special\special_2.jpg,Special,tensor(0.9990),Special,1
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Special\special_2.png,Special,tensor(1.0000),Special,1
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Special\special_3.jpg,Special,tensor(0.9996),Special,1
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Special\special_4.jpg,Special,tensor(0.9997),Special,1
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Special\special_7.png,Special,tensor(1.0000),Special,1
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Traditional\affine_trad_trad_008.png,Traditional,tensor(0.8520),Traditional,1
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Traditional\channels_trad_trad_019.png,Traditional,tensor(0.9865),Traditional,1
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Traditional\color_trad_trad_016.png,Traditional,tensor(0.7950),Traditional,1
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Traditional\distort_trad_trad_013.png,Special,tensor(0.7338),Traditional,0
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Traditional\geometric_trad_trad_019.png,Traditional,tensor(0.9909),Traditional,1
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Traditional\perspective_trad_trad_016.png,Traditional,tensor(0.9034),Traditional,1
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Traditional\perspective_trad_trad_020.png,Traditional,tensor(0.9147),Traditional,1
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Traditional\perspective_trad_trad_6.png,Special,tensor(0.6669),Traditional,0
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Traditional\shadows_trad_trad_017.png,Traditional,tensor(0.7143),Traditional,1
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Traditional\shadows_trad_trad_021.png,Traditional,tensor(0.9937),Traditional,1
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Traditional\traditional_1.jpg,Traditional,tensor(0.9675),Traditional,1
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Traditional\traditional_2.jpg,Traditional,tensor(1.0000),Traditional,1
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Traditional\traditional_3.jpg,Traditional,tensor(0.9998),Traditional,1
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Traditional\traditional_4.jpg,Traditional,tensor(0.7454),Traditional,1
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Traditional\traditional_5.jpg,Traditional,tensor(1.0000),Traditional,1
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Traditional\traditional_6.jpg,Traditional,tensor(0.8137),Traditional,1
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Traditional\traditional_7.jpg,Traditional,tensor(0.9275),Traditional,1
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Traditional\trad_012.png,Special,tensor(0.4636),Traditional,0
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Traditional\trad_17.png,Traditional,tensor(0.8949),Traditional,1
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Traditional\trad_19.png,Traditional,tensor(0.9972),Traditional,1
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Traditional\trad_27.png,Traditional,tensor(0.9983),Traditional,1
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Traditional\trad_5.png,Traditional,tensor(1.),Traditional,1
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Traditional\trad_8.png,Traditional,tensor(1.0000),Traditional,1
D:\School Files\THESIS\Barong Pictures\OriginalPNG\test\Traditional\trad_9.png,Traditional,tensor(1.0000),Traditional,1
